,bias,mu_p_upvote,mu_p_active,std_p_ask,std_p_answer,coeff_upvotes,coeff_reputation,n_questions,n_answers
18517,39.8095703125,0.3720703125,0.4931640625,0.890751953125,0.486630859375,-1.6710660178405572,-1.8335073524637162,10067,30772
18518,39.8095703125,0.7431640625,0.4013671875,0.890751953125,0.486630859375,-1.5167506627628973,-1.673394190730696,9955,28560
18519,39.8095703125,0.7431640625,0.4931640625,0.778603515625,0.486630859375,-1.5115835601658576,-1.655045453189526,9978,30078
18520,39.8095703125,0.7431640625,0.4931640625,0.890751953125,0.985498046875,-1.4724672289332057,-1.6378555939906503,9883,30431
18521,29.4501953125,0.3720703125,0.4013671875,0.778603515625,0.985498046875,-1.7179211728224049,-1.8747090663516124,9846,28789
18522,30.0595703125,0.4931640625,0.7431640625,0.148251953125,0.239130859375,-1.4298376434630748,-1.6466699887197191,9617,31002
18523,39.2001953125,0.4931640625,0.7431640625,0.148251953125,0.239130859375,-1.433728587050471,-1.6789943644595393,9620,30833
18524,30.0595703125,0.6220703125,0.7431640625,0.148251953125,0.239130859375,-1.3373295764191224,-1.4950533659042469,9626,31583
18525,30.0595703125,0.4931640625,0.1513671875,0.148251953125,0.239130859375,-2.1126556471025477,-2.2410523020948285,9628,21092
18526,30.0595703125,0.4931640625,0.7431640625,0.531103515625,0.239130859375,-1.4135356897719948,-1.6725776431975394,9899,31720
18527,30.0595703125,0.4931640625,0.7431640625,0.148251953125,0.737998046875,-1.398832316844111,-1.6008790161443818,9442,33435
18528,39.2001953125,0.6220703125,0.1513671875,0.531103515625,0.737998046875,-1.7580511990528902,-1.883520646761512,9981,23107
18529,10.5595703125,0.9931640625,0.2431640625,0.643251953125,0.734130859375,-0.6835253355276204,-0.7298435790911751,11504,79795
18530,19.7001953125,0.9931640625,0.2431640625,0.643251953125,0.734130859375,-1.5847889962952266,-1.708333786976193,10207,26089
18531,10.5595703125,0.1220703125,0.2431640625,0.643251953125,0.734130859375,-2.052095943304988,-2.231228904816676,9940,25679
18532,10.5595703125,0.9931640625,0.6513671875,0.643251953125,0.734130859375,-0.457456375456012,-0.7114265894649416,13393,210726
18533,10.5595703125,0.9931640625,0.2431640625,0.036103515625,0.734130859375,-0.7479132546336549,-0.7817318258974884,11192,73300
18534,10.5595703125,0.9931640625,0.2431640625,0.643251953125,0.242998046875,-0.6717756262095228,-0.7306236624318792,11549,78773
18535,19.7001953125,0.1220703125,0.6513671875,0.036103515625,0.242998046875,-1.7204995539977483,-1.975738854783229,9481,29636
18536,8.1220703125,0.0556640625,0.6806640625,0.952626953125,0.053505859375,-0.9560507816838139,-0.9184804792411674,10737,56720
18537,12.3876953125,0.0556640625,0.6806640625,0.952626953125,0.053505859375,-1.8001855890238003,-2.1863944825081525,10006,29592
18538,8.1220703125,0.8095703125,0.6806640625,0.952626953125,0.053505859375,-0.414371844513694,-0.7264263936322931,14449,244107
18539,8.1220703125,0.0556640625,0.9638671875,0.952626953125,0.053505859375,-0.8184463823037554,-0.9164970930420931,11644,109178
18540,8.1220703125,0.0556640625,0.6806640625,0.345478515625,0.053505859375,-0.9427706096222956,-0.9101108074870873,10759,58321
18541,8.1220703125,0.0556640625,0.6806640625,0.952626953125,0.552373046875,-0.996495243563705,-0.9502926323876995,10971,62069
18542,12.3876953125,0.8095703125,0.9638671875,0.345478515625,0.552373046875,-0.43701248084770705,-0.7735916677438999,12609,180175
18543,27.6220703125,0.5556640625,0.1806640625,0.457626953125,0.548505859375,-1.900634558070134,-2.0150852791159726,9856,23528
18544,31.8876953125,0.5556640625,0.1806640625,0.457626953125,0.548505859375,-1.8995286382714611,-2.0947863987956032,9839,22828
18545,27.6220703125,0.3095703125,0.1806640625,0.457626953125,0.548505859375,-2.031196459853852,-2.1947506770651555,9704,23088
18546,27.6220703125,0.5556640625,0.4638671875,0.457626953125,0.548505859375,-1.5909213558929283,-1.6821098616592183,9887,30065
18547,27.6220703125,0.5556640625,0.1806640625,0.840478515625,0.548505859375,-1.866775725548621,-1.9591433598671975,9921,23516
18548,27.6220703125,0.5556640625,0.1806640625,0.457626953125,0.057373046875,-2.044380596903607,-2.317173777345704,10032,20948
18549,31.8876953125,0.3095703125,0.4638671875,0.840478515625,0.057373046875,-1.71746359423742,-2.0896421536561336,10233,26746
18550,37.3720703125,0.3056640625,0.9306640625,0.705126953125,0.796005859375,-1.3901832127313345,-1.6221433214548981,9982,36321
18551,22.1376953125,0.3056640625,0.9306640625,0.705126953125,0.796005859375,-1.34739359870168,-1.3674943447723016,9870,37628
18552,37.3720703125,0.5595703125,0.9306640625,0.705126953125,0.796005859375,-1.1975144689816195,-1.3661784971265514,9839,37188
18553,37.3720703125,0.3056640625,0.2138671875,0.705126953125,0.796005859375,-1.903718316551826,-2.069798095905761,9788,23693
18554,37.3720703125,0.3056640625,0.9306640625,0.592978515625,0.796005859375,-1.396762051140752,-1.5992572530193012,9870,36344
18555,37.3720703125,0.3056640625,0.9306640625,0.705126953125,0.304873046875,-1.4241944310254715,-1.6714379578573035,9835,33954
18556,22.1376953125,0.5595703125,0.2138671875,0.592978515625,0.304873046875,-1.8256006846398827,-2.0475102635458415,10051,23790
18557,17.8720703125,0.8056640625,0.4306640625,0.21012695312500002,0.301005859375,-1.0578697600985338,-1.007259018248254,10019,38379
18558,2.6376953125,0.8056640625,0.4306640625,0.21012695312500002,0.301005859375,-0.275472085240438,-0.6341853767283803,19521,486285
18559,17.8720703125,0.0595703125,0.4306640625,0.21012695312500002,0.301005859375,-1.8954341125302208,-2.0846992744196156,9718,27199
18560,17.8720703125,0.8056640625,0.7138671875,0.21012695312500002,0.301005859375,-0.6897792472620903,-0.8269255452793968,10820,90166
18561,17.8720703125,0.8056640625,0.4306640625,0.097978515625,0.301005859375,-1.0911298348051637,-1.0469912035560454,9932,36545
18562,17.8720703125,0.8056640625,0.4306640625,0.21012695312500002,0.799873046875,-0.9986545830857457,-0.946079964783717,10096,42648
18563,2.6376953125,0.0595703125,0.7138671875,0.097978515625,0.799873046875,-0.568403024208815,-0.8296242729387907,18191,414881
18564,12.9970703125,0.4306640625,0.0556640625,0.08637695312499999,0.424755859375,-2.117970238470831,-2.301755075088536,9468,19701
18565,17.2626953125,0.4306640625,0.0556640625,0.08637695312499999,0.424755859375,-2.099851979113972,-2.339508035507112,9464,19586
18566,12.9970703125,0.6845703125,0.0556640625,0.08637695312499999,0.424755859375,-1.8832088417841937,-2.05990342606028,9547,20638
18567,12.9970703125,0.4306640625,0.0888671875,0.08637695312499999,0.424755859375,-2.0380127998044797,-2.276045474831641,9544,20939
18568,12.9970703125,0.4306640625,0.0556640625,0.716728515625,0.424755859375,-2.159448336314672,-2.2084015656785385,9788,20053
18569,12.9970703125,0.4306640625,0.0556640625,0.08637695312499999,0.181123046875,-2.2425740268176697,-2.3718859326749633,9658,19237
18570,17.2626953125,0.6845703125,0.0888671875,0.716728515625,0.181123046875,-1.9332617383469808,-2.2321760103766146,9840,20023
18571,32.4970703125,0.9306640625,0.5556640625,0.581376953125,0.919755859375,-1.2970014376130659,-1.3936663413833899,10094,33942
18572,36.7626953125,0.9306640625,0.5556640625,0.581376953125,0.919755859375,-1.3671635783862748,-1.4761403878950075,10035,32121
18573,32.4970703125,0.1845703125,0.5556640625,0.581376953125,0.919755859375,-1.7372577488011218,-1.9434217216331613,9916,32257
18574,32.4970703125,0.9306640625,0.5888671875,0.581376953125,0.919755859375,-1.2567442245905287,-1.3285254190899538,10095,34169
18575,32.4970703125,0.9306640625,0.5556640625,0.221728515625,0.919755859375,-1.2504915263331655,-1.2768024752691276,9845,32987
18576,32.4970703125,0.9306640625,0.5556640625,0.581376953125,0.676123046875,-1.3791869182557426,-1.5192980037499024,9832,31381
18577,36.7626953125,0.1845703125,0.5888671875,0.221728515625,0.676123046875,-1.574051366612631,-1.8459923227337178,9683,32217
18578,22.7470703125,0.1806640625,0.3056640625,0.333876953125,0.672255859375,-1.9476420244443613,-2.2043646013355813,9825,26555
18579,27.0126953125,0.1806640625,0.3056640625,0.333876953125,0.672255859375,-1.912811941739905,-2.17053424234492,9860,26532
18580,22.7470703125,0.9345703125,0.3056640625,0.333876953125,0.672255859375,-1.567788312323243,-1.7183855927651213,9970,27209
18581,22.7470703125,0.1806640625,0.8388671875,0.333876953125,0.672255859375,-1.4755904426423092,-1.666857313820004,9885,35745
18582,22.7470703125,0.1806640625,0.3056640625,0.469228515625,0.672255859375,-1.905492416163528,-2.0442877694033657,9898,26715
18583,22.7470703125,0.1806640625,0.3056640625,0.333876953125,0.923623046875,-1.9119817799380643,-2.16902480144688,9646,25717
18584,27.0126953125,0.9345703125,0.8388671875,0.469228515625,0.923623046875,-0.7391138416933133,-0.8694555529948497,10321,62512
18585,3.2470703125,0.6806640625,0.8056640625,0.828876953125,0.17725585937500002,-0.3135117981281022,-0.6541981212649592,17766,431160
18586,7.5126953125,0.6806640625,0.8056640625,0.828876953125,0.17725585937500002,-0.3762224621106419,-0.7463020108382423,14762,273159
18587,3.2470703125,0.4345703125,0.8056640625,0.828876953125,0.17725585937500002,-0.36171719445919676,-0.740442343496361,17535,416159
18588,3.2470703125,0.6806640625,0.3388671875,0.828876953125,0.17725585937500002,-0.4235558431377039,-0.6941570834032315,17525,349322
18589,3.2470703125,0.6806640625,0.8056640625,0.964228515625,0.17725585937500002,-0.2698267272401068,-0.6510276574694752,17902,439101
18590,3.2470703125,0.6806640625,0.8056640625,0.828876953125,0.428623046875,-0.2837980137271953,-0.6442948312410851,18091,459192
18591,7.5126953125,0.4345703125,0.3388671875,0.964228515625,0.428623046875,-0.8078574054277057,-0.7974220254895423,11741,77587
18592,2.6376953125,0.3837890625,0.5712890625,0.658720703125,0.966162109375,-0.42391174858810293,-0.7716145986057094,17899,424642
18593,3.2470703125,0.3837890625,0.5712890625,0.658720703125,0.966162109375,-0.47995284603489285,-0.7755314630449466,16958,371185
18594,2.6376953125,0.9814453125,0.5712890625,0.658720703125,0.966162109375,-0.2551577543141607,-0.5742403280650953,18572,487271
18595,2.6376953125,0.3837890625,0.4482421875,0.658720703125,0.966162109375,-0.49257561867511024,-0.7978650919856278,17721,388907
18596,2.6376953125,0.3837890625,0.5712890625,0.144384765625,0.966162109375,-0.39685394493661097,-0.7281833373486302,18694,465166
18597,2.6376953125,0.3837890625,0.5712890625,0.658720703125,0.970029296875,-0.43574143894961637,-0.7468567939527674,17752,422244
18598,3.2470703125,0.9814453125,0.4482421875,0.144384765625,0.970029296875,-0.2976314351243946,-0.5954647169085657,18740,462972
18599,22.1376953125,0.8837890625,0.0712890625,0.163720703125,0.471162109375,-1.9174141056860265,-1.9682089238214642,9630,20855
18600,22.7470703125,0.8837890625,0.0712890625,0.163720703125,0.471162109375,-1.9388558253113557,-2.0451429084723123,9586,20366
18601,22.1376953125,0.4814453125,0.0712890625,0.163720703125,0.471162109375,-2.1458321317124516,-2.0581062087526103,9595,20684
18602,22.1376953125,0.8837890625,0.9482421875,0.163720703125,0.471162109375,-0.6173236190230081,-0.8489750468911913,10542,88641
18603,22.1376953125,0.8837890625,0.0712890625,0.639384765625,0.471162109375,-1.8589718522778302,-2.0599753446010705,9848,21136
18604,22.1376953125,0.8837890625,0.0712890625,0.163720703125,0.475029296875,-1.9182488313563533,-2.1244725461303675,9612,20408
18605,22.7470703125,0.4814453125,0.9482421875,0.639384765625,0.475029296875,-0.9284677082453735,-1.0117919311763444,10308,53316
18606,31.8876953125,0.1337890625,0.8212890625,0.906220703125,0.223662109375,-1.554692397278385,-1.8352479815142022,9853,32670
18607,32.4970703125,0.1337890625,0.8212890625,0.906220703125,0.223662109375,-1.5725239326324605,-1.8463690720119996,9969,32966
18608,31.8876953125,0.7314453125,0.8212890625,0.906220703125,0.223662109375,-0.9553461778025388,-1.0211787432300476,10246,42665
18609,31.8876953125,0.1337890625,0.6982421875,0.906220703125,0.223662109375,-1.7126244233205867,-1.906875428310448,9917,31494
18610,31.8876953125,0.1337890625,0.8212890625,0.886884765625,0.223662109375,-1.6062609649791484,-1.7988598757228893,9889,32136
18611,31.8876953125,0.1337890625,0.8212890625,0.906220703125,0.227529296875,-1.6232047089800783,-1.8398186895796989,9996,32751
18612,32.4970703125,0.7314453125,0.6982421875,0.886884765625,0.227529296875,-1.2254955502170295,-1.2884159612552675,10055,33707
18613,12.3876953125,0.6337890625,0.3212890625,0.41122070312500003,0.718662109375,-1.2751266536308248,-1.1151533160940492,10386,33640
18614,12.9970703125,0.6337890625,0.3212890625,0.41122070312500003,0.718662109375,-1.144270380497565,-1.044476932386171,10331,35661
18615,12.3876953125,0.2314453125,0.3212890625,0.41122070312500003,0.718662109375,-1.8250856174825658,-1.9212352347494934,9766,26822
18616,12.3876953125,0.6337890625,0.1982421875,0.41122070312500003,0.718662109375,-1.6116251256573044,-1.5800463749662153,9832,24963
18617,12.3876953125,0.6337890625,0.3212890625,0.391884765625,0.718662109375,-1.1264986838651379,-1.0335328762456484,10201,34887
18618,12.3876953125,0.6337890625,0.3212890625,0.41122070312500003,0.722529296875,-1.2582520491480844,-1.1027588494735172,10154,33585
18619,12.9970703125,0.2314453125,0.1982421875,0.391884765625,0.722529296875,-2.013248895797391,-2.1273044560582695,10046,25113
18620,17.2626953125,0.0087890625,0.1962890625,0.287470703125,0.594912109375,-2.1197797828994975,-2.3458482608700923,9690,23418
18621,8.1220703125,0.0087890625,0.1962890625,0.287470703125,0.594912109375,-2.0926434992024836,-2.4917783487948584,9915,24080
18622,17.2626953125,0.6064453125,0.1962890625,0.287470703125,0.594912109375,-1.8295973360718816,-1.8941764366817655,9862,23986
18623,17.2626953125,0.0087890625,0.5732421875,0.287470703125,0.594912109375,-1.710206035278193,-1.896042237493289,9930,32205
18624,17.2626953125,0.0087890625,0.1962890625,0.763134765625,0.594912109375,-2.1908530093592087,-2.6120544584188465,9786,23616
18625,17.2626953125,0.0087890625,0.1962890625,0.287470703125,0.351279296875,-2.2847664321992895,-2.52306607714559,9890,23475
18626,8.1220703125,0.6064453125,0.5732421875,0.763134765625,0.351279296875,-0.5989029059828974,-0.7568731796063298,13009,178171
18627,36.7626953125,0.5087890625,0.6962890625,0.782470703125,0.09991210937499999,-1.4878049071190331,-1.7728242878569054,10023,29551
18628,27.6220703125,0.5087890625,0.6962890625,0.782470703125,0.09991210937499999,-1.4460052130726704,-1.7262079398133339,10010,29858
18629,36.7626953125,0.1064453125,0.6962890625,0.782470703125,0.09991210937499999,-1.7004181127531115,-2.0623320214322916,9772,29092
18630,36.7626953125,0.5087890625,0.0732421875,0.782470703125,0.09991210937499999,-2.1200678973822895,-2.3195662556529126,9797,19055
18631,36.7626953125,0.5087890625,0.6962890625,0.268134765625,0.09991210937499999,-1.4784309791325134,-1.760035355497294,9664,28664
18632,36.7626953125,0.5087890625,0.6962890625,0.782470703125,0.846279296875,-1.3995259460393032,-1.5995224673536212,9988,34473
18633,27.6220703125,0.1064453125,0.0732421875,0.268134765625,0.846279296875,-2.323836714527904,-2.675599761866735,9763,20681
18634,27.0126953125,0.2587890625,0.4462890625,0.039970703125,0.347412109375,-1.7726539679867785,-1.9223718191027748,9525,27543
18635,37.3720703125,0.2587890625,0.4462890625,0.039970703125,0.347412109375,-1.764732079510022,-1.967050710955949,9498,27526
18636,27.0126953125,0.8564453125,0.4462890625,0.039970703125,0.347412109375,-1.4644124148477766,-1.5695901488033135,9531,28183
18637,27.0126953125,0.2587890625,0.3232421875,0.039970703125,0.347412109375,-1.864374587480043,-2.1593543028503928,9452,25206
18638,27.0126953125,0.2587890625,0.4462890625,0.020634765625000002,0.347412109375,-1.7814905921436226,-1.9736625797692777,9428,27442
18639,27.0126953125,0.2587890625,0.4462890625,0.039970703125,0.598779296875,-1.7809790026829628,-1.905757890015148,9517,28631
18640,37.3720703125,0.8564453125,0.3232421875,0.020634765625000002,0.598779296875,-1.6045957218004394,-1.719116912787235,9546,26133
18641,7.5126953125,0.7587890625,0.9462890625,0.5349707031250001,0.842412109375,-0.34251134795579447,-0.6952882746590603,14974,305752
18642,17.8720703125,0.7587890625,0.9462890625,0.5349707031250001,0.842412109375,-0.6044051282982705,-0.821935708728018,11215,113068
18643,7.5126953125,0.3564453125,0.9462890625,0.5349707031250001,0.842412109375,-0.608783433068406,-0.8126541241550208,13548,224473
18644,7.5126953125,0.7587890625,0.8232421875,0.5349707031250001,0.842412109375,-0.32682748483498497,-0.7368680025503996,14980,295665
18645,7.5126953125,0.7587890625,0.9462890625,0.515634765625,0.842412109375,-0.35437565442515967,-0.7044937752809217,14848,299564
18646,7.5126953125,0.7587890625,0.9462890625,0.5349707031250001,0.103779296875,-0.3290310711416424,-0.679079160393692,14935,297348
18647,17.8720703125,0.3564453125,0.8232421875,0.515634765625,0.103779296875,-0.971977086124496,-0.9660858152447512,10137,46538
18648,9.9501953125,0.1962890625,0.3837890625,0.844345703125,0.409287109375,-1.7420526634616949,-1.8659195189126685,10242,29489
18649,15.4345703125,0.1962890625,0.3837890625,0.844345703125,0.409287109375,-1.8044950946404517,-2.017895296444826,9836,27628
18650,9.9501953125,0.5439453125,0.3837890625,0.844345703125,0.409287109375,-0.8033098824283448,-0.8047105111163031,11324,73972
18651,9.9501953125,0.1962890625,0.5107421875,0.844345703125,0.409287109375,-1.0848864398763545,-0.9766166877044719,10371,42357
18652,9.9501953125,0.1962890625,0.3837890625,0.825009765625,0.409287109375,-1.654605352753421,-1.683799564813589,10124,29473
18653,9.9501953125,0.1962890625,0.3837890625,0.844345703125,0.660654296875,-1.710377254510841,-1.776063502785478,10113,29323
18654,15.4345703125,0.5439453125,0.5107421875,0.825009765625,0.660654296875,-1.0561499517656723,-1.0092627412815787,10292,42097
18655,29.4501953125,0.6962890625,0.8837890625,0.349345703125,0.904287109375,-0.8645636825318511,-0.9752323238087639,10156,51383
18656,34.9345703125,0.6962890625,0.8837890625,0.349345703125,0.904287109375,-1.099237643371224,-1.1700354443636432,9877,39978
18657,29.4501953125,0.0439453125,0.8837890625,0.349345703125,0.904287109375,-1.5742378391402247,-1.8726467081315008,9785,35627
18658,29.4501953125,0.6962890625,0.0107421875,0.349345703125,0.904287109375,-1.9663026711204865,-1.9349971591683923,9982,19915
18659,29.4501953125,0.6962890625,0.8837890625,0.330009765625,0.904287109375,-0.9527454633533583,-1.029088596705112,9957,46183
18660,29.4501953125,0.6962890625,0.8837890625,0.349345703125,0.165654296875,-1.0125595618307492,-1.0493603081698024,10148,40898
18661,34.9345703125,0.0439453125,0.0107421875,0.330009765625,0.165654296875,-2.4803761532697868,-2.847564478534106,9853,18414
18662,39.2001953125,0.4462890625,0.1337890625,0.596845703125,0.656787109375,-1.9327628797011296,-2.159869004055846,9870,22704
18663,25.1845703125,0.4462890625,0.1337890625,0.596845703125,0.656787109375,-1.8808526957108826,-2.115290212107877,9916,22951
18664,39.2001953125,0.7939453125,0.1337890625,0.596845703125,0.656787109375,-1.8217873721168094,-2.0192416417690384,9974,22305
18665,39.2001953125,0.4462890625,0.2607421875,0.596845703125,0.656787109375,-1.8359786682945898,-1.9593531722098108,9867,25069
18666,39.2001953125,0.4462890625,0.1337890625,0.082509765625,0.656787109375,-2.0134416741549144,-2.136269620263815,9475,22011
18667,39.2001953125,0.4462890625,0.1337890625,0.596845703125,0.413154296875,-1.9990431431135915,-2.1250583831480365,9915,22118
18668,25.1845703125,0.7939453125,0.2607421875,0.082509765625,0.413154296875,-1.6849370547051965,-1.869649010192894,9375,24023
18669,19.7001953125,0.9462890625,0.6337890625,0.10184570312499999,0.16178710937500002,-0.6744148728331049,-0.8210594721906169,10532,77255
18670,5.6845703125,0.9462890625,0.6337890625,0.10184570312499999,0.16178710937500002,-0.2562719535404874,-0.6582737819564877,17079,373610
18671,19.7001953125,0.2939453125,0.6337890625,0.10184570312499999,0.16178710937500002,-1.654690078736256,-1.967366553431483,9482,28251
18672,19.7001953125,0.9462890625,0.7607421875,0.10184570312499999,0.16178710937500002,-0.6102137772745952,-0.8257080991176461,10741,89769
18673,19.7001953125,0.9462890625,0.6337890625,0.577509765625,0.16178710937500002,-0.73087338736647,-0.814464370072903,10799,73553
18674,19.7001953125,0.9462890625,0.6337890625,0.10184570312499999,0.908154296875,-0.697236660113124,-0.8179654159285481,10413,79693
18675,5.6845703125,0.2939453125,0.7607421875,0.577509765625,0.908154296875,-0.6197262266193626,-0.8454443707913428,14629,259520
18676,14.8251953125,0.3212890625,0.7587890625,0.22559570312500002,0.038037109375,-0.9145930628813984,-0.9109990597884868,10110,51317
18677,20.3095703125,0.3212890625,0.7587890625,0.22559570312500002,0.038037109375,-1.5551363772635998,-1.7140764609952135,9774,29815
18678,14.8251953125,0.9189453125,0.7587890625,0.22559570312500002,0.038037109375,-0.5245344325771009,-0.7415777183110559,12042,142092
18679,14.8251953125,0.3212890625,0.3857421875,0.22559570312500002,0.038037109375,-1.8699361971381165,-2.159448721251542,9651,24077
18680,14.8251953125,0.3212890625,0.7587890625,0.206259765625,0.038037109375,-1.100665357326993,-1.0452505619367642,10226,41556
18681,14.8251953125,0.3212890625,0.7587890625,0.22559570312500002,0.041904296875000004,-1.163390949341921,-1.1012738839649114,10126,40905
18682,20.3095703125,0.9189453125,0.3857421875,0.206259765625,0.041904296875000004,-0.914330679766657,-0.9224130663337432,10017,33404
18683,34.3251953125,0.8212890625,0.2587890625,0.720595703125,0.533037109375,-1.7403403103744486,-1.7797998023342538,9884,25084
18684,39.8095703125,0.8212890625,0.2587890625,0.720595703125,0.533037109375,-1.6895925907962046,-1.8214256778515374,9870,24965
18685,34.3251953125,0.4189453125,0.2587890625,0.720595703125,0.533037109375,-1.8609930617246133,-2.049364400516983,9892,25780
18686,34.3251953125,0.8212890625,0.8857421875,0.720595703125,0.533037109375,-0.9249502346384789,-1.022042701629551,10122,46224
18687,34.3251953125,0.8212890625,0.2587890625,0.701259765625,0.533037109375,-1.6645609445759484,-1.7668370345856428,10018,25776
18688,34.3251953125,0.8212890625,0.2587890625,0.720595703125,0.536904296875,-1.6808456368431373,-1.8751719999310494,9911,25249
18689,39.8095703125,0.4189453125,0.8857421875,0.701259765625,0.536904296875,-1.3771620093111077,-1.6038583042904868,10012,35514
18690,24.5751953125,0.0712890625,0.5087890625,0.473095703125,0.780537109375,-1.8271312436453448,-2.0044117241049118,9724,30936
18691,30.0595703125,0.0712890625,0.5087890625,0.473095703125,0.780537109375,-1.7592268100502777,-1.9883792340071582,10033,31161
18692,24.5751953125,0.6689453125,0.5087890625,0.473095703125,0.780537109375,-1.438686705288499,-1.6434526851499642,9960,31371
18693,24.5751953125,0.0712890625,0.6357421875,0.473095703125,0.780537109375,-1.7144876862928118,-1.9210286103625465,10102,33759
18694,24.5751953125,0.0712890625,0.5087890625,0.948759765625,0.780537109375,-1.8231883874220698,-2.027845031279303,9784,30405
18695,24.5751953125,0.0712890625,0.5087890625,0.473095703125,0.784404296875,-1.7195243053553682,-1.8846477725097013,9984,31019
18696,30.0595703125,0.6689453125,0.6357421875,0.948759765625,0.784404296875,-1.1481597997516193,-1.155188393910426,10011,37086
18697,5.0751953125,0.5712890625,0.0087890625,0.968095703125,0.285537109375,-0.8135782752769827,-0.796335898541055,12442,56601
18698,10.5595703125,0.5712890625,0.0087890625,0.968095703125,0.285537109375,-2.086119036810965,-2.3184070811285444,10200,19714
18699,5.0751953125,0.1689453125,0.0087890625,0.968095703125,0.285537109375,-2.2947090970574036,-2.4773795167003962,10851,21294
18700,5.0751953125,0.5712890625,0.1357421875,0.968095703125,0.285537109375,-0.7417770648137713,-0.7698958185305701,13343,114326
18701,5.0751953125,0.5712890625,0.0087890625,0.453759765625,0.285537109375,-0.9310386585153617,-0.850188355284073,12171,46703
18702,5.0751953125,0.5712890625,0.0087890625,0.968095703125,0.289404296875,-0.7180261109969976,-0.7389568571276096,12643,77466
18703,10.5595703125,0.1689453125,0.1357421875,0.453759765625,0.289404296875,-2.168586471933817,-2.524335715814717,9918,21304
18704,3.8564453125,0.1025390625,0.9150390625,0.070908203125,0.749599609375,-0.5573905163004991,-0.8308528955699271,17100,380648
18705,38.5908203125,0.1025390625,0.9150390625,0.070908203125,0.749599609375,-1.541797463103093,-1.823229046999052,9561,34899
18706,3.8564453125,0.4501953125,0.9150390625,0.070908203125,0.749599609375,-0.3136972517029074,-0.6941221037300709,18225,465625
18707,3.8564453125,0.1025390625,0.6669921875,0.070908203125,0.749599609375,-0.6421893407420214,-0.8749466961832354,16577,321287
18708,3.8564453125,0.1025390625,0.9150390625,0.360947265625,0.749599609375,-0.5570995932473933,-0.8128138442838324,16792,375817
18709,3.8564453125,0.1025390625,0.9150390625,0.070908203125,0.815341796875,-0.5601978238489391,-0.8348015835774042,17003,379547
18710,38.5908203125,0.4501953125,0.6669921875,0.360947265625,0.815341796875,-1.4528924196857746,-1.6512314694288661,10023,34367
18711,23.3564453125,0.6025390625,0.4150390625,0.565908203125,0.254599609375,-1.6330399797064596,-1.8197974722122077,9784,27276
18712,19.0908203125,0.6025390625,0.4150390625,0.565908203125,0.254599609375,-1.6064322244067861,-1.773334652206946,10066,28208
18713,23.3564453125,0.9501953125,0.4150390625,0.565908203125,0.254599609375,-1.04419893918623,-1.0411811345889859,10151,33760
18714,23.3564453125,0.6025390625,0.1669921875,0.565908203125,0.254599609375,-1.9324755518130854,-2.1080509802919014,9700,21155
18715,23.3564453125,0.6025390625,0.4150390625,0.855947265625,0.254599609375,-1.6350571733858106,-1.805172450003694,9969,27479
18716,23.3564453125,0.6025390625,0.4150390625,0.565908203125,0.32034179687500003,-1.5773846028157457,-1.7281246334079858,9986,28400
18717,19.0908203125,0.9501953125,0.1669921875,0.855947265625,0.32034179687500003,-1.817282029629935,-2.0102757092066303,10088,22873
18718,33.1064453125,0.3525390625,0.6650390625,0.318408203125,0.502099609375,-1.5080061895958994,-1.792123654610033,9834,33014
18719,9.3408203125,0.3525390625,0.6650390625,0.318408203125,0.502099609375,-0.7231535229734188,-0.7750970374520563,11412,116012
18720,33.1064453125,0.2001953125,0.6650390625,0.318408203125,0.502099609375,-1.617055151560375,-1.8242802882713394,9842,32919
18721,33.1064453125,0.3525390625,0.4169921875,0.318408203125,0.502099609375,-1.7571966498771394,-1.8822308294807897,9812,28051
18722,33.1064453125,0.3525390625,0.6650390625,0.608447265625,0.502099609375,-1.4935737440944092,-1.7509555784872062,9851,33007
18723,33.1064453125,0.3525390625,0.6650390625,0.318408203125,0.07284179687499999,-1.609347191451145,-1.9730022270842325,9912,28939
18724,9.3408203125,0.2001953125,0.4169921875,0.608447265625,0.07284179687499999,-1.7443161291961233,-2.145538968198065,10460,27313
18725,13.6064453125,0.8525390625,0.1650390625,0.813408203125,0.997099609375,-1.6912502421449354,-1.7345060281059614,10172,24561
18726,28.8408203125,0.8525390625,0.1650390625,0.813408203125,0.997099609375,-1.735212892974082,-1.9628774605111072,10049,24107
18727,13.6064453125,0.7001953125,0.1650390625,0.813408203125,0.997099609375,-1.761166029231818,-1.958820695514148,10179,23876
18728,13.6064453125,0.8525390625,0.9169921875,0.813408203125,0.997099609375,-0.48463827040418656,-0.7824286727722272,12543,165392
18729,13.6064453125,0.8525390625,0.1650390625,0.11344726562499999,0.997099609375,-1.6725829173835491,-1.8489842265247247,9726,23425
18730,13.6064453125,0.8525390625,0.1650390625,0.813408203125,0.567841796875,-1.6520746558433543,-1.4743327677739972,10072,24474
18731,28.8408203125,0.7001953125,0.9169921875,0.11344726562499999,0.567841796875,-0.879386725413534,-1.010385566429155,9721,50994
18732,18.4814453125,0.4775390625,0.2900390625,0.937158203125,0.873349609375,-1.775544613443456,-2.0122875047966615,9972,25874
18733,33.7158203125,0.4775390625,0.2900390625,0.937158203125,0.873349609375,-1.774074485507605,-1.8345969695204962,10066,26905
